,gender,religion,caste,mother_tongue,location,country,height_cm,age_of_marriage
107,0,1,39,23,295,5,8,28.0
108,1,4,20,20,91,5,19,33.0
109,1,1,17,18,38,5,18,28.0
110,0,1,5,2,456,5,0,27.0
111,0,1,0,16,295,5,12,30.0
112,0,1,3,20,403,5,10,33.0
113,0,1,12,25,278,5,8,30.0
114,0,0,13,23,60,5,15,32.0
115,0,1,19,2,60,5,9,34.0
116,1,4,29,20,209,5,13,31.0
117,1,1,36,8,362,5,10,30.0
118,1,1,36,8,205,5,17,30.0
119,1,2,34,16,124,5,16,34.0
120,1,1,37,6,441,5,15,30.0
121,0,1,14,15,441,5,6,29.0
122,1,1,4,24,452,5,18,30.0
123,1,1,25,8,34,5,12,26.0
124,0,1,35,22,295,5,8,30.0
125,0,1,27,8,75,5,0,29.0
126,1,1,14,2,244,5,19,30.0
127,1,1,25,1,139,5,19,26.0
128,0,1,17,18,328,5,7,28.0
129,1,4,16,20,6,5,18,33.0
130,1,1,14,15,344,5,12,31.0
131,0,4,16,20,267,5,10,30.0
132,0,1,7,2,60,5,11,26.0
133,1,1,7,1,15,19,1,28.0
134,1,1,10,6,295,5,10,33.0
135,0,1,25,16,295,5,8,27.0
136,1,1,33,8,99,5,11,32.0
137,1,1,11,20,22,5,19,28.0
138,0,1,35,22,344,5,10,29.0
139,1,1,8,24,3,5,17,29.0
140,0,1,14,8,214,5,10,31.0
141,0,1,33,20,372,5,6,34.0
142,1,1,28,8,438,5,12,28.0
143,1,1,35,22,295,5,18,29.0
144,0,1,8,24,24,5,12,26.0
145,0,1,5,2,432,3,11,29.0
146,0,1,32,8,155,5,8,27.0
147,0,0,30,11,278,5,11,31.0
148,0,1,1,15,271,5,1,29.0
149,1,1,37,6,295,5,13,30.0
150,1,1,9,8,295,5,13,35.0
151,0,1,36,8,230,5,13,29.0
152,0,1,28,8,60,5,15,30.0
153,1,1,36,8,399,5,7,29.0
154,1,1,3,20,155,5,16,36.0
155,1,1,14,18,346,5,15,32.0
156,0,1,11,22,142,20,9,29.0
157,0,1,38,8,125,5,10,28.0
158,0,1,14,24,452,5,8,30.0
159,1,1,22,9,60,5,13,32.0
160,0,4,29,20,53,5,14,31.0
161,0,1,4,1,124,5,6,25.0
162,0,2,34,6,295,5,8,34.0
163,1,1,38,8,124,5,14,28.0
164,0,4,20,20,124,5,11,28.0
165,0,1,33,15,295,5,13,34.0
166,0,1,3,20,155,5,9,33.0
167,0,3,24,8,203,5,9,26.0
168,1,1,14,2,324,10,19,33.0
169,0,1,19,2,60,5,7,34.0
170,1,1,14,16,295,5,15,30.0
171,1,1,14,2,60,5,13,30.0
172,0,1,6,1,60,5,10,27.0
173,0,1,4,24,60,5,11,25.0
174,0,4,21,20,267,5,10,29.0
175,0,1,0,20,285,0,15,29.0
176,1,1,15,24,231,5,14,29.0
177,0,1,9,8,124,5,7,35.0
178,1,1,33,9,60,5,15,34.0
179,0,1,31,4,215,5,11,28.0
180,0,1,6,2,17,5,5,25.0
181,0,1,5,2,244,5,15,26.0
182,0,1,26,6,127,5,7,30.0
183,1,1,36,8,295,5,16,28.0
184,0,4,16,20,332,5,10,29.0
185,1,0,30,13,60,5,16,31.0
186,1,1,40,24,203,5,16,29.0
187,0,1,22,9,202,5,7,29.0
188,1,1,18,1,99,5,18,31.0
189,1,1,25,6,70,5,11,29.0
190,1,1,35,22,230,5,15,30.0
191,1,1,28,8,282,5,11,28.0
192,1,2,34,6,58,19,16,35.0
193,0,1,8,9,60,5,0,26.0
194,1,1,15,24,203,5,20,29.0
195,1,1,11,6,166,5,8,30.0
196,1,1,26,6,6,5,14,29.0
197,1,1,33,8,275,5,12,33.0
198,0,1,14,2,295,5,11,30.0
199,1,1,35,22,124,5,13,28.0
200,1,1,28,8,218,5,12,28.0
201,0,1,5,2,244,5,9,28.0
202,1,4,16,20,345,5,16,32.0
203,1,1,17,18,118,5,12,31.0
204,1,1,27,8,353,5,16,34.0
205,0,1,14,2,93,19,8,31.0
206,1,3,24,2,439,5,0,28.0
207,0,1,26,6,6,5,7,27.0
208,1,4,20,20,267,5,18,32.0
209,1,1,27,6,6,5,18,31.0
210,1,1,1,15,351,5,16,30.0
211,1,1,17,18,60,5,17,31.0
212,1,1,1,15,295,5,9,30.0
213,0,1,32,8,178,5,9,27.0
214,0,1,10,15,295,5,13,32.0
215,0,1,33,18,60,5,11,31.0
216,1,1,14,8,333,5,13,30.0
217,1,1,15,18,244,5,13,29.0
218,1,1,14,15,344,5,18,30.0
219,0,1,35,8,352,5,10,29.0
220,0,1,2,1,173,5,19,27.0
221,1,1,28,8,16,5,11,31.0
222,1,1,3,8,60,5,15,33.0
223,1,1,39,23,233,5,17,28.0
224,1,1,0,20,332,5,15,33.0
225,0,1,25,8,5,5,8,27.0
226,1,1,22,9,77,5,18,33.0
227,1,1,3,8,267,5,15,34.0
228,1,1,35,22,413,5,14,28.0
229,1,1,37,6,142,20,16,31.0
230,0,1,9,8,124,5,9,36.0
231,1,1,6,2,44,5,7,27.0
232,0,1,27,6,413,5,5,28.0
233,1,1,26,8,144,5,18,29.0
234,1,1,15,8,219,5,13,29.0
235,1,1,33,6,443,3,13,34.0
236,0,4,29,20,198,5,11,29.0
237,1,2,34,8,127,5,13,35.0
238,1,0,13,24,203,5,11,32.0
239,1,1,14,11,103,5,15,32.0
240,0,1,7,2,43,5,0,28.0
241,1,1,22,9,122,5,14,33.0
242,0,1,3,8,124,5,9,31.0
243,0,1,38,8,123,5,10,30.0
244,1,2,34,8,355,5,16,33.0
245,0,1,22,9,449,5,4,29.0
246,1,1,14,15,344,5,13,30.0
247,1,1,14,2,344,5,13,30.0
248,1,1,36,8,266,5,14,28.0
249,1,4,29,20,290,5,18,30.0
250,1,1,14,15,421,19,15,30.0
251,1,1,27,8,358,5,18,32.0
252,1,0,30,5,407,19,14,31.0
253,1,1,14,6,413,5,21,32.0
254,1,1,1,15,271,5,19,28.0
255,1,1,14,24,203,5,19,33.0
256,0,1,36,8,266,5,11,29.0
257,0,1,2,1,124,5,9,27.0
258,0,1,37,6,295,5,12,30.0
259,0,2,34,8,244,5,7,33.0
260,1,1,32,8,124,5,12,31.0
261,1,2,34,6,344,5,14,33.0
262,1,3,24,8,104,5,15,27.0
263,0,1,39,23,60,5,11,30.0
264,0,1,31,8,75,5,11,29.0
265,0,1,36,8,169,5,11,27.0
266,1,2,34,16,344,5,13,32.0
267,1,4,16,20,124,5,15,30.0
268,1,1,27,8,80,5,11,34.0
269,1,1,33,6,23,5,15,34.0
270,1,4,16,20,212,5,17,32.0
271,1,1,18,1,136,5,13,28.0
272,0,1,2,1,179,5,13,27.0
273,0,1,12,9,253,5,8,29.0
274,0,1,15,24,24,5,3,28.0
275,0,1,8,24,24,5,7,29.0
276,0,1,35,22,295,5,11,27.0
277,1,1,10,11,172,5,14,30.0
278,1,1,14,8,146,5,14,33.0
279,0,1,14,6,148,3,9,30.0
280,0,1,14,24,412,19,11,28.0
281,0,1,7,2,109,5,8,27.0
282,1,4,29,5,198,5,11,32.0
283,1,1,14,24,203,5,11,32.0
284,0,1,14,15,10,5,9,30.0
285,1,4,20,20,267,5,13,32.0
286,0,1,25,8,436,5,9,29.0
287,0,1,33,8,124,5,8,34.0
288,0,1,15,24,203,5,14,29.0
289,0,1,38,9,196,5,12,27.0
290,1,3,24,8,362,5,7,26.0
291,0,1,22,9,57,5,7,29.0
292,0,4,20,20,295,5,12,31.0
293,1,4,21,20,345,5,15,32.0
294,1,1,10,15,271,5,17,32.0
295,0,1,18,1,326,5,11,27.0
296,1,1,28,8,124,5,13,30.0
297,0,1,21,8,96,19,12,32.0
298,1,1,22,9,226,5,12,32.0
299,1,1,40,24,317,5,17,31.0
300,1,1,40,24,203,5,14,29.0
301,1,0,13,20,376,3,15,31.0
302,1,1,19,2,269,19,14,33.0
303,1,1,12,9,435,5,10,28.0
304,0,1,31,18,137,5,8,26.0
305,1,0,30,11,295,5,20,31.0
306,1,1,14,15,344,5,12,32.0
307,0,1,14,6,315,19,16,31.0
308,0,1,37,6,295,5,18,31.0
309,1,1,14,15,243,5,16,32.0
310,0,1,27,6,413,5,9,27.0
311,0,2,34,6,126,19,9,35.0
312,1,0,23,13,286,19,17,30.0
313,1,1,15,24,305,5,11,32.0
314,0,1,40,24,60,5,4,29.0
315,0,1,18,1,179,5,11,27.0
316,1,4,29,20,290,5,18,29.0
317,0,1,12,9,56,5,0,30.0
318,0,1,14,8,124,5,13,28.0
319,0,1,17,18,118,5,7,28.0
320,0,1,0,20,19,5,13,29.0
321,1,1,15,24,203,5,16,31.0
322,1,1,14,8,318,5,13,33.0
323,0,4,21,20,267,5,11,29.0
324,1,1,40,24,354,5,16,28.0
325,1,2,34,6,295,5,17,33.0
326,1,1,33,8,244,5,11,35.0
327,1,1,27,6,28,19,16,33.0
328,1,1,22,9,297,5,18,35.0
329,1,1,19,2,8,20,15,35.0
330,0,1,0,20,24,5,0,30.0
331,0,1,38,9,434,5,11,30.0
332,0,1,4,9,350,5,8,24.0
333,0,1,27,6,217,19,10,28.0
334,0,2,34,8,217,19,9,32.0
335,0,1,18,1,179,5,10,30.0
336,0,1,14,2,244,5,12,28.0
337,1,1,25,8,124,5,16,27.0
338,0,1,19,2,60,5,11,32.0
339,1,4,20,20,295,5,17,33.0
340,1,0,13,15,295,5,16,32.0
341,1,1,31,8,295,5,18,29.0
342,1,1,22,9,388,19,12,33.0
343,1,0,23,13,11,16,14,31.0
344,0,4,20,20,230,5,5,31.0
345,0,1,27,6,72,5,2,29.0
346,1,1,22,15,402,5,14,34.0
347,1,1,14,15,315,19,15,31.0
348,0,1,17,18,118,5,7,27.0
349,1,2,34,6,432,3,16,33.0
350,1,1,37,6,441,5,14,33.0
351,1,3,24,8,185,5,12,28.0
352,1,3,24,6,6,5,17,26.0
353,1,4,29,20,290,5,15,30.0
354,1,1,14,8,209,5,18,33.0
355,1,1,26,6,6,5,10,30.0
356,1,1,33,20,210,5,12,35.0
357,1,1,8,24,110,5,14,28.0
358,1,1,37,6,72,5,6,30.0
359,1,1,19,2,264,21,14,35.0
360,0,1,14,2,295,5,13,28.0
361,0,1,4,24,60,5,9,25.0
362,0,2,34,6,432,3,9,32.0
363,1,1,14,6,23,5,17,30.0
364,0,3,24,8,439,5,8,26.0
365,0,3,24,12,90,5,12,29.0
366,1,1,27,6,52,21,12,34.0
367,0,0,13,23,60,5,16,30.0
368,0,0,23,13,31,19,9,32.0
369,0,1,14,15,161,19,16,29.0
370,1,1,5,2,5,5,15,29.0
371,0,1,40,24,223,5,10,28.0
372,0,1,12,9,435,5,12,30.0
373,0,1,14,15,295,5,13,30.0
374,1,1,14,8,60,5,16,33.0
375,1,1,40,24,63,5,15,29.0
376,1,1,14,15,344,5,18,31.0
377,0,1,14,15,344,5,13,31.0
378,0,0,30,23,295,5,8,29.0
379,0,1,8,24,103,5,7,27.0
380,1,1,31,18,39,5,14,27.0
381,1,1,11,6,295,5,13,29.0
382,0,1,36,8,266,5,11,29.0
383,0,1,3,20,124,5,10,32.0
384,1,1,17,2,62,5,18,29.0
385,0,1,26,6,70,5,9,30.0
386,1,1,14,15,344,5,18,32.0
387,1,1,2,1,24,5,0,28.0
388,0,1,2,1,396,5,7,27.0
389,1,1,3,8,178,5,14,33.0
390,0,1,32,8,318,5,12,29.0
391,0,1,22,9,164,5,13,30.0
392,1,1,14,15,344,5,19,33.0
393,0,1,12,25,295,5,0,32.0
394,1,2,34,6,205,5,12,34.0
395,0,4,29,20,267,5,2,29.0
396,0,1,36,8,230,5,3,27.0
397,1,1,37,6,60,5,15,33.0
398,0,1,18,1,179,5,8,29.0
399,0,1,25,15,7,5,4,28.0
400,0,1,14,8,284,5,13,31.0
401,0,3,24,5,70,5,1,29.0
402,0,1,14,15,271,5,13,31.0
403,0,1,39,23,113,5,12,29.0
404,1,1,14,15,383,5,11,32.0
405,0,1,7,8,266,5,8,29.0
406,1,1,35,22,295,5,16,28.0
407,0,1,27,6,357,5,12,29.0
408,0,1,19,2,60,5,13,32.0
409,1,1,27,6,443,3,17,32.0
410,0,1,27,8,276,5,7,29.0
411,0,1,4,24,103,5,8,24.0
412,1,1,18,1,173,5,12,31.0
413,1,1,0,20,332,5,12,30.0
414,1,2,34,6,295,5,17,32.0
415,1,1,5,2,124,5,14,27.0
416,0,1,14,2,124,5,9,30.0
417,1,1,18,1,141,5,17,29.0
418,1,0,23,13,424,19,11,31.0
419,0,1,22,15,344,5,6,31.0
420,0,1,38,20,124,5,12,28.0
421,1,1,31,8,216,5,14,29.0
422,0,1,15,24,301,5,9,28.0
423,1,1,39,23,116,5,13,31.0
424,0,1,14,24,203,5,10,31.0
425,0,4,29,20,332,5,10,30.0
426,0,1,18,1,179,5,6,29.0
427,0,1,26,6,413,5,9,27.0
428,0,1,28,8,456,5,10,29.0
429,1,1,7,2,46,5,9,29.0
430,1,1,31,18,321,5,14,27.0
431,1,1,14,6,444,5,17,33.0
432,1,1,35,22,205,5,13,27.0
433,0,0,23,13,344,5,8,32.0
434,0,4,16,20,124,5,10,31.0
435,1,1,38,24,203,5,15,30.0
436,0,1,14,15,344,5,9,29.0
437,1,1,7,2,244,5,12,28.0
438,1,1,4,24,165,5,13,28.0
439,0,1,6,2,56,5,0,28.0
440,1,1,25,8,353,5,17,27.0
441,0,1,8,9,26,5,8,27.0
442,1,1,14,8,81,5,12,33.0
443,1,1,12,9,24,5,12,28.0
444,1,1,11,6,357,5,18,27.0
445,0,1,26,8,124,5,9,27.0
446,1,1,25,1,295,5,17,28.0
447,0,1,33,8,332,5,9,31.0
448,1,1,31,8,295,5,15,28.0
449,0,1,14,15,344,5,16,29.0
450,0,1,14,8,266,5,7,30.0
451,1,1,21,15,60,5,19,32.0
452,0,4,16,20,224,5,11,31.0
453,1,1,31,8,208,5,15,27.0
454,0,1,39,23,102,5,9,30.0
455,1,1,9,8,312,5,7,33.0
456,1,1,32,8,349,5,9,32.0
457,1,1,12,25,295,5,17,31.0
458,0,4,20,20,32,11,14,31.0
459,1,1,14,16,9,5,17,32.0
460,1,1,5,2,117,5,0,30.0
461,0,1,0,16,299,5,9,29.0
462,0,1,9,8,344,5,11,34.0
463,1,1,32,8,178,5,15,30.0
464,1,1,1,15,271,5,18,28.0
465,0,1,40,24,454,5,11,26.0
466,0,1,31,8,439,5,7,26.0
467,1,1,19,2,179,5,17,34.0
468,1,0,13,13,392,20,14,30.0
469,0,1,21,8,124,5,5,31.0
470,0,1,28,8,124,5,9,30.0
471,0,1,17,1,124,5,6,27.0
472,0,1,14,15,295,5,9,28.0
473,0,1,0,16,295,5,11,30.0
474,1,1,18,1,173,5,13,29.0
475,1,3,24,8,413,5,15,27.0
476,0,1,4,1,24,5,0,25.0
477,1,1,14,2,378,5,13,33.0
478,0,1,0,20,99,5,9,29.0
479,0,1,9,8,203,5,10,34.0
480,1,1,14,15,130,19,18,31.0
481,0,3,24,8,413,5,7,29.0
482,1,1,10,15,171,19,14,31.0
483,1,1,14,6,261,21,19,33.0
484,1,0,23,13,142,20,7,33.0
485,0,1,28,8,37,5,8,29.0
486,0,1,12,25,435,5,7,30.0
487,0,1,37,6,6,5,8,30.0
488,1,1,38,8,205,5,18,28.0
489,1,1,37,6,295,5,17,32.0
490,1,0,30,11,203,5,14,33.0
491,0,1,11,12,101,19,10,30.0
492,0,1,22,9,60,5,10,29.0
493,1,1,2,1,136,5,11,29.0
494,0,1,26,8,124,5,10,29.0
495,1,1,14,20,384,5,15,32.0
496,0,1,15,24,203,5,7,27.0
497,0,0,13,11,326,5,5,31.0
498,1,1,14,15,344,5,11,32.0
499,0,1,11,8,155,5,7,29.0
500,0,1,3,8,292,3,9,34.0
501,1,1,1,15,69,5,12,31.0
502,1,1,7,2,46,5,13,27.0
503,0,1,1,2,82,5,2,28.0
504,0,1,17,18,76,5,11,26.0
505,0,1,31,4,344,5,7,27.0
506,1,1,7,18,39,5,11,28.0
507,1,1,1,15,295,5,13,30.0
508,0,1,11,22,6,5,14,31.0
509,0,1,5,2,295,5,7,26.0
510,0,1,15,24,203,5,13,27.0
511,1,1,14,15,124,5,15,33.0
512,1,0,23,13,245,5,19,32.0
513,1,1,14,15,344,5,13,32.0
514,1,1,14,3,333,5,18,33.0
515,1,4,29,20,210,5,15,30.0
516,0,4,16,20,295,5,11,32.0
517,0,1,36,8,35,5,8,29.0
518,1,1,14,15,436,5,18,30.0
519,0,1,4,24,422,5,11,25.0
520,0,3,24,26,420,9,10,26.0
521,1,1,6,8,78,5,10,28.0
522,0,1,3,8,124,5,12,34.0
523,1,1,28,8,282,5,13,30.0
524,1,1,18,1,298,5,20,31.0
525,1,1,8,24,24,5,18,28.0
526,0,1,8,24,155,5,0,29.0
527,0,1,25,8,124,5,8,30.0
528,0,1,12,25,278,5,11,31.0
529,1,1,22,9,202,5,15,32.0
530,0,1,21,20,318,5,13,29.0
531,1,1,14,8,208,5,12,31.0
532,0,1,25,1,395,5,10,29.0
533,0,1,21,8,308,19,10,29.0
534,1,1,22,9,60,5,13,32.0
535,1,1,22,9,60,5,13,33.0
536,0,4,29,20,267,5,9,32.0
537,0,4,20,20,124,5,9,28.0
538,0,1,17,18,365,5,7,28.0
539,1,1,26,6,166,5,13,29.0
540,1,1,40,24,203,5,11,29.0
541,1,4,16,20,267,5,13,31.0
542,1,1,1,15,307,5,0,30.0
543,0,1,3,8,178,5,13,33.0
544,0,1,36,8,182,5,8,27.0
545,1,2,34,6,60,5,15,33.0
546,0,1,25,20,295,5,14,28.0
547,1,1,11,22,344,5,14,29.0
548,0,2,34,6,264,21,14,33.0
549,1,1,18,1,30,5,15,31.0
550,0,1,10,15,271,5,13,32.0
551,1,1,7,2,273,5,16,30.0
552,0,1,37,6,295,5,0,29.0
553,1,1,21,8,124,5,18,32.0
554,0,1,19,2,60,5,10,34.0
555,0,1,35,22,271,5,10,30.0
556,1,1,39,23,340,5,12,28.0
557,1,1,5,2,244,5,14,30.0
558,1,1,9,8,60,5,16,34.0
559,1,1,14,8,124,5,19,32.0
560,0,1,25,1,179,5,9,27.0
561,1,1,1,15,295,5,15,30.0
562,0,1,2,1,30,5,10,29.0
563,0,1,8,24,60,5,10,26.0
564,1,1,37,6,382,19,18,33.0
565,0,1,10,11,295,5,10,31.0
566,1,4,29,5,68,5,3,32.0
567,0,1,14,15,295,5,9,30.0
568,1,4,21,20,86,0,16,30.0
569,0,1,0,20,244,5,8,28.0
570,1,1,3,8,459,5,10,35.0
571,1,1,22,9,226,5,12,32.0
572,0,1,26,6,441,5,9,27.0
573,0,0,13,23,404,19,12,31.0
574,1,1,37,6,380,19,17,32.0
575,0,1,22,15,383,5,11,30.0
576,1,1,21,15,60,5,15,31.0
577,1,1,2,1,140,5,16,29.0
578,0,1,3,20,382,19,10,34.0
579,1,1,8,8,235,5,0,29.0
580,1,1,17,18,137,5,11,28.0
581,1,1,14,24,203,5,13,30.0
582,0,4,29,20,124,5,10,29.0
583,1,1,22,9,108,5,11,35.0
584,1,1,15,15,260,5,18,30.0
585,0,0,30,2,244,5,10,30.0
586,1,1,11,6,2,5,9,27.0
587,0,1,9,8,336,5,9,33.0
588,0,1,38,8,124,5,8,27.0
589,0,1,14,8,41,5,11,31.0
590,0,1,37,6,6,5,11,30.0
591,0,1,40,24,25,5,11,27.0
592,0,1,9,8,386,5,7,34.0
593,1,4,16,20,124,5,17,33.0
594,0,1,6,2,244,5,10,28.0
595,1,0,23,5,334,19,18,31.0
596,1,1,33,13,248,5,9,34.0
597,0,1,40,24,295,5,12,27.0
598,0,1,17,18,49,5,4,27.0
599,0,1,14,24,73,5,9,30.0
600,0,1,1,15,295,5,6,30.0
601,1,1,40,24,428,5,11,30.0
602,0,1,12,25,295,5,14,30.0
603,0,1,15,8,197,5,9,27.0
604,0,1,17,18,49,5,5,28.0
605,1,1,10,15,295,5,7,30.0
606,0,1,22,9,60,5,11,30.0
607,0,1,14,2,244,5,14,31.0
608,0,4,29,20,290,5,11,32.0
609,1,1,11,20,285,0,15,29.0
610,1,4,20,20,459,5,21,33.0
611,0,1,0,20,290,5,9,28.0
612,1,4,21,20,267,5,18,30.0
613,1,1,28,8,209,5,19,28.0
614,0,1,12,25,60,5,12,30.0
615,0,1,37,6,441,5,11,30.0
616,0,1,14,8,271,5,11,29.0
617,1,4,21,20,99,5,15,31.0
618,1,1,14,2,124,5,14,31.0
619,1,1,14,8,60,5,16,33.0
620,0,1,14,15,217,19,9,31.0
621,0,1,21,6,295,5,11,29.0
622,0,4,16,5,251,8,10,32.0
623,1,1,10,11,172,5,11,31.0
624,0,4,16,20,205,5,8,32.0
625,0,1,1,15,299,5,9,30.0
626,1,0,30,15,295,5,15,32.0
627,0,1,22,9,60,5,15,30.0
628,0,1,22,9,83,19,11,29.0
629,0,1,6,2,244,5,9,27.0
630,0,1,21,8,157,5,10,30.0
631,1,1,17,18,60,5,14,29.0
632,0,1,38,8,256,5,11,30.0
633,1,1,3,8,124,5,16,36.0
634,1,1,38,8,344,5,12,30.0
635,0,1,18,1,141,5,7,30.0
636,0,2,34,8,344,5,15,34.0
637,0,1,26,6,441,5,10,28.0
638,0,1,18,1,179,5,0,27.0
639,0,1,14,8,201,5,9,31.0
640,0,1,25,1,179,5,13,29.0
641,0,1,0,20,288,3,9,30.0
642,0,0,13,23,86,0,9,31.0
643,1,4,20,20,266,5,18,30.0
644,0,4,29,20,443,3,9,31.0
645,1,1,5,2,201,5,9,30.0
646,0,1,11,22,295,5,8,29.0
647,0,1,38,8,295,5,7,27.0
648,0,1,21,8,295,5,10,32.0
649,1,1,19,2,244,5,13,33.0
650,0,1,18,1,295,5,7,27.0
651,1,1,2,1,300,5,10,28.0
652,0,1,14,15,344,5,11,28.0
653,1,1,12,25,278,5,9,29.0
654,0,1,22,9,57,5,8,31.0
655,0,0,30,11,142,20,11,32.0
656,1,0,30,13,151,5,9,31.0
657,1,1,18,1,124,5,15,29.0
658,1,1,33,6,6,5,12,34.0
659,1,1,14,15,441,5,14,32.0
660,0,4,21,8,295,5,8,29.0
661,1,1,39,23,135,5,0,29.0
662,1,1,31,8,218,5,12,28.0
663,1,1,38,9,350,5,14,30.0
664,1,1,17,8,197,5,12,30.0
665,1,1,14,15,315,19,12,33.0
666,1,1,33,24,24,5,16,35.0
667,1,1,18,1,277,5,17,30.0
668,1,0,30,23,60,5,16,31.0
669,0,1,12,25,295,5,10,29.0
670,1,1,12,25,412,19,16,28.0
671,1,4,21,8,106,19,17,31.0
672,1,0,30,5,203,5,13,31.0
673,0,1,22,9,0,20,9,30.0
674,1,1,25,17,120,5,11,26.0
675,1,1,11,20,367,5,16,28.0
676,0,1,38,7,124,5,9,29.0
677,0,1,35,20,295,5,17,29.0
678,0,1,0,20,158,5,10,30.0
679,1,1,25,6,359,5,9,27.0
680,0,1,0,16,60,5,13,28.0
681,1,0,13,13,330,5,6,32.0
682,0,1,38,9,187,5,9,27.0
683,0,1,10,11,172,5,8,32.0
684,1,1,15,18,97,5,12,31.0
685,0,1,12,25,278,5,11,29.0
686,0,1,2,1,179,5,0,29.0
687,0,1,21,8,36,5,13,32.0
688,0,3,24,26,230,5,9,27.0
689,0,0,13,24,203,5,8,32.0
690,1,1,0,16,203,5,17,32.0
691,0,1,40,24,424,19,7,27.0
692,1,1,8,24,428,5,19,28.0
693,1,1,36,6,240,5,16,30.0
694,0,0,23,13,92,19,9,29.0
695,1,1,11,20,22,5,0,30.0
